k,type,score,label
2,Kmeans,0.105775,1
2,Kmeans,0.250138,0
2,Kmeans,0.058432,0
2,Kmeans,0.063911,1
2,Kmeans,0.239421,0
2,Kmeans,0.139364,1
2,Kmeans,0.109646,1
2,Kmeans,0.060482,1
2,Kmeans,0.13002,1
2,Kmeans,0.030343,1
2,Kmeans,0.156849,0
2,Kmeans,0.085031,1
2,Kmeans,0.053023,0
2,Kmeans,0.22195,0
2,Kmeans,0.273179,0
2,Kmeans,0.086218,1
2,Kmeans,0.268131,0
2,Kmeans,0.07217,1
2,Kmeans,0.24857,0
2,Kmeans,0.122511,1
2,Kmeans,0.293975,0
2,Kmeans,0.236777,0
2,Kmeans,-0.024171,1
2,Kmeans,0.094973,1
2,Kmeans,0.209734,0
2,Kmeans,0.124649,1
2,Kmeans,0.114285,1
2,Kmeans,0.183913,0
2,Kmeans,0.231102,0
2,Kmeans,0.08163,1
2,Kmeans,0.193009,0
2,Kmeans,0.115171,1
2,Kmeans,0.035131,1
2,Kmeans,0.123421,1
2,Kmeans,0.172718,1
2,Kmeans,-0.010056,1
2,Kmeans,0.032746,1
2,Kmeans,0.256308,0
2,Kmeans,0.169403,0
2,Kmeans,0.125277,1
2,Kmeans,0.024611,1
2,Kmeans,0.08415,1
2,Kmeans,0.241845,0
2,Kmeans,0.098967,1
2,Kmeans,0.01394,1
2,Kmeans,0.113908,1
2,Kmeans,0.099578,1
2,Kmeans,0.152966,1
2,Kmeans,0.095782,1
2,Kmeans,0.087504,1
2,Kmeans,0.103948,1
2,Kmeans,0.33534,0
2,Kmeans,-0.010576,1
2,Kmeans,-0.006781,1
2,Kmeans,0.111146,1
2,Kmeans,0.111945,1
2,Kmeans,0.067975,1
2,Kmeans,0.266023,0
2,Kmeans,0.083514,1
2,Kmeans,0.283307,0
2,Kmeans,0.059488,1
2,Kmeans,0.005758,1
2,Kmeans,-0.040408,1
2,Kmeans,0.115714,1
2,Kmeans,0.036453,1
2,Kmeans,0.299928,0
2,Kmeans,0.03393,1
2,Kmeans,-0.016866,1
2,Kmeans,0.266955,0
2,Kmeans,0.0893,1
2,Kmeans,0.108166,1
2,Kmeans,0.098121,1
2,Kmeans,0.076813,1
2,Kmeans,0.102436,1
2,Kmeans,-0.00951,1
2,Kmeans,0.034486,1
2,Kmeans,0.084528,1
2,Kmeans,0.009531,1
2,Kmeans,0.077714,1
2,Kmeans,0.171472,0
2,Kmeans,0.292389,0
2,Kmeans,0.086744,1
2,Kmeans,0.002569,1
2,Kmeans,0.045169,1
2,Kmeans,0.102236,1
2,Kmeans,-0.024836,1
2,Kmeans,0.105658,1
2,Kmeans,0.078912,1
2,Kmeans,0.146083,1
2,Kmeans,0.281094,0
2,Kmeans,0.104098,1
2,Kmeans,0.249552,0
2,Kmeans,0.110548,0
2,Kmeans,0.087743,0
2,Kmeans,0.271913,0
2,Kmeans,0.322273,0
2,Kmeans,0.293193,0
2,Kmeans,0.021249,1
2,Kmeans,0.092622,1
2,Kmeans,0.231462,0
2,Kmeans,0.132961,1
2,Kmeans,0.024056,1
2,Kmeans,0.111382,1
2,Kmeans,-0.035903,1
2,Kmeans,0.080228,1
2,Kmeans,0.060829,1
2,Kmeans,0.138633,1
2,Kmeans,0.289173,0
2,Kmeans,0.292216,0
2,Kmeans,0.074893,1
2,Kmeans,0.058238,0
2,Kmeans,0.044925,1
2,Kmeans,0.040706,1
2,Kmeans,0.015127,1
2,Kmeans,0.28533,0
2,Kmeans,0.084456,1
2,Kmeans,0.274065,0
2,Kmeans,0.120536,1
2,Kmeans,0.116811,1
2,Kmeans,0.050775,1
2,Kmeans,0.133105,1
2,Kmeans,0.257301,0
2,Kmeans,0.304301,0
2,Kmeans,0.053326,0
2,Kmeans,0.091715,1
2,Kmeans,0.101836,1
2,Kmeans,0.113689,1
2,Kmeans,0.032902,1
2,Kmeans,0.111153,1
2,Kmeans,0.049362,1
2,Kmeans,0.207765,0
2,Kmeans,0.074741,1
2,Kmeans,0.110168,1
2,Kmeans,0.139936,1
2,Kmeans,0.139123,0
2,Kmeans,0.221324,0
2,Kmeans,0.083583,1
2,Kmeans,0.041555,1
2,Kmeans,-0.040839,1
2,Kmeans,0.185744,0
2,Kmeans,0.094563,1
2,Kmeans,-0.027688,1
2,Kmeans,0.068543,1
2,Kmeans,0.051382,0
2,Kmeans,0.172111,0
2,Kmeans,0.079293,1
2,Kmeans,0.114536,1
2,Kmeans,0.078954,1
2,Kmeans,0.072139,0
2,Kmeans,0.286847,0
2,Kmeans,0.116364,1
2,Kmeans,0.090519,1
2,Kmeans,0.335892,0
2,Kmeans,0.068295,1
2,Kmeans,0.299467,0
2,Kmeans,0.254912,0
2,Kmeans,0.106568,1
2,Kmeans,0.01942,1
2,Kmeans,0.119661,1
2,Kmeans,0.236652,0
2,Kmeans,0.032671,1
2,Kmeans,0.079618,0
2,Kmeans,0.063211,1
2,Kmeans,0.24955,0
2,Kmeans,0.049432,0
2,Kmeans,0.086471,1
2,Kmeans,0.060404,1
2,Kmeans,0.297538,0
2,Kmeans,0.238349,0
2,Kmeans,0.048552,1
2,Kmeans,0.212739,0
2,Kmeans,0.172901,0
2,Kmeans,-0.034951,1
2,Kmeans,0.030023,1
2,Kmeans,0.111231,1
2,Kmeans,0.087051,1
2,Kmeans,0.124325,1
2,Kmeans,0.055106,0
2,Kmeans,0.088248,1
2,Kmeans,0.208624,0
2,Kmeans,0.074795,0
2,Kmeans,0.06077,1
2,Kmeans,0.05221,1
2,Kmeans,0.215886,0
2,Kmeans,0.021554,1
2,Kmeans,0.091611,1
2,Kmeans,0.071905,1
2,Kmeans,0.124331,1
2,Kmeans,0.099225,1
2,Kmeans,0.059486,0
2,Kmeans,0.305207,0
2,Kmeans,0.294531,0
2,Kmeans,0.350432,0
2,Kmeans,0.075465,0
2,Kmeans,0.127656,1
2,Kmeans,0.072631,1
2,Kmeans,0.125206,1
2,Kmeans,0.121378,1
2,Kmeans,0.118348,1
2,Kmeans,0.180812,0
2,Kmeans,0.023257,1
2,Kmeans,0.303779,0
2,Kmeans,0.083527,1
2,Kmeans,0.101385,1
2,Kmeans,0.105926,1
2,Kmeans,0.301876,0
2,Kmeans,0.121212,1
2,Kmeans,-0.011829,1
2,Kmeans,0.246895,0
2,Kmeans,0.144321,1
2,Kmeans,0.191773,0
2,Kmeans,0.23232,0
2,Kmeans,0.086542,1
2,Kmeans,0.113112,1
2,Kmeans,0.054459,1
2,Kmeans,0.320319,0
2,Kmeans,0.201664,0
2,Kmeans,0.079707,1
2,Kmeans,0.270441,0
2,Kmeans,0.057116,1
2,Kmeans,-0.021652,1
2,Kmeans,0.171249,1
2,Kmeans,-0.001005,1
2,Kmeans,0.085244,1
2,Kmeans,-0.036028,1
2,Kmeans,0.152974,0
2,Kmeans,0.040923,1
2,Kmeans,0.144005,1
2,Kmeans,0.124815,1
2,Kmeans,0.267838,0
2,Kmeans,0.101376,1
2,Kmeans,0.131289,1
2,Kmeans,0.114835,1
2,Kmeans,0.124799,1
2,Kmeans,0.010749,1
2,Kmeans,0.089475,1
2,Kmeans,0.146049,1
2,Kmeans,0.105084,1
2,Kmeans,0.054917,1
2,Kmeans,0.14813,1
2,Kmeans,0.105365,1
2,Kmeans,0.1229,1
2,Kmeans,0.15684,1
2,Kmeans,0.054507,1
2,Kmeans,0.08701,1
2,Kmeans,0.036852,1
2,Kmeans,0.131405,1
2,Kmeans,0.239234,0
2,Kmeans,-0.027158,1
2,Kmeans,0.113626,1
2,Kmeans,0.071857,1
2,Kmeans,0.063573,1
2,Kmeans,0.126976,1
2,Kmeans,0.295025,0
2,Kmeans,0.144037,1
2,Kmeans,0.012937,1
2,Kmeans,0.010353,1
2,Kmeans,0.320633,0
2,Kmeans,-0.02814,1
2,Kmeans,0.114889,1
2,Kmeans,-0.001353,1
2,Kmeans,0.00793,1
2,Kmeans,0.066022,1
2,Kmeans,0.036934,1
2,Kmeans,0.032745,1
2,Kmeans,0.052091,1
2,Kmeans,0.290678,0
2,Kmeans,0.169217,0
2,Kmeans,0.09801,1
2,Kmeans,0.00369,1
2,Kmeans,0.071694,0
2,Kmeans,0.046761,1
2,Kmeans,0.266559,0
2,Kmeans,0.306715,0
2,Kmeans,0.294417,0
2,Kmeans,0.21606,0
2,Kmeans,0.292207,0
2,Kmeans,0.067089,1
2,Kmeans,0.114818,1
2,Kmeans,0.023947,1
2,Kmeans,0.022419,1
2,Kmeans,0.10896,1
2,Kmeans,0.055408,0
2,Kmeans,0.260124,0
2,Kmeans,0.284581,0
2,Kmeans,0.103776,1
2,Kmeans,0.062869,1
2,Kmeans,0.062914,1
2,Kmeans,0.047402,1
2,Kmeans,0.145485,0
2,Kmeans,0.072486,1
2,Kmeans,0.045485,1
2,Kmeans,0.101573,1
2,Kmeans,0.019558,1
2,Kmeans,-0.01154,1
2,Kmeans,0.215772,0
2,Kmeans,0.064002,1
2,Kmeans,0.307932,0
2,Kmeans,0.07904,1
2,Kmeans,0.265737,0
2,Kmeans,0.087962,1
2,Kmeans,0.111609,1
2,Kmeans,0.107107,1
2,Kmeans,0.104231,1
2,Kmeans,0.31872,0
2,Kmeans,0.098433,1
2,Kmeans,0.198558,0
2,Kmeans,0.062359,1
2,Kmeans,0.104675,0
2,Kmeans,0.137097,1
2,Kmeans,0.087662,1
2,Kmeans,0.098581,1
2,Kmeans,0.296399,0
2,Kmeans,-0.058531,1
2,Kmeans,0.275804,0
2,Kmeans,0.108317,1
2,Kmeans,0.228994,0
2,Kmeans,0.071863,1
2,Kmeans,0.127986,1
2,Kmeans,0.112955,0
2,Kmeans,0.121119,1
2,Kmeans,0.154061,0
2,Kmeans,0.065361,1
2,Kmeans,0.091792,1
2,Kmeans,0.090678,1
2,Kmeans,0.045144,0
2,Kmeans,0.222798,0
2,Kmeans,0.022323,1
2,Kmeans,0.084761,1
2,Kmeans,0.283507,0
2,Kmeans,0.23738,0
2,Kmeans,0.224394,0
2,Kmeans,0.210589,0
2,Kmeans,0.08419,1
2,Kmeans,0.062186,1
2,Kmeans,0.077591,1
2,Kmeans,0.07258,1
2,Kmeans,0.208972,0
2,Kmeans,0.172302,0
2,Kmeans,0.102172,1
2,Kmeans,0.121114,1
2,Kmeans,0.105675,1
2,Kmeans,-0.00671,1
2,Kmeans,0.144021,1
2,Kmeans,0.236766,0
2,Kmeans,0.070843,0
2,Kmeans,0.095837,1
2,Kmeans,0.107127,0
2,Kmeans,0.239628,0
2,Kmeans,0.067968,1
2,Kmeans,-0.005364,1
2,Kmeans,0.197314,0
2,Kmeans,0.209811,0
2,Kmeans,0.079774,1
2,Kmeans,0.096009,1
2,Kmeans,0.001603,1
2,Kmeans,0.288272,0
2,Kmeans,0.094472,1
2,Kmeans,0.070243,1
2,Kmeans,0.121584,1
2,Kmeans,0.10088,1
2,Kmeans,0.006553,1
2,Kmeans,0.126423,1
2,Kmeans,0.108253,1
2,Kmeans,-0.018985,1
2,Kmeans,0.161791,0
2,Kmeans,-0.029474,1
2,Kmeans,0.251423,0
2,Kmeans,0.159367,0
2,Kmeans,0.098473,1
2,Kmeans,0.010508,1
2,Kmeans,0.102116,1
2,Kmeans,0.053075,1
2,Kmeans,0.334545,0
2,Kmeans,0.281175,0
2,Kmeans,0.066026,1
2,Kmeans,-0.075344,1
2,Kmeans,0.203823,0
2,Kmeans,0.225043,0
2,Kmeans,0.064225,1
2,Kmeans,0.086617,1
2,Kmeans,0.208173,0
2,Kmeans,0.219542,0
2,Kmeans,0.046067,1
2,Kmeans,0.081761,0
2,Kmeans,0.064836,1
2,Kmeans,0.296995,0
2,Kmeans,0.129485,1
2,Kmeans,0.088788,0
2,Kmeans,0.23857,0
2,Kmeans,0.235616,0
2,Kmeans,0.134603,1
2,Kmeans,0.101702,1
2,Kmeans,0.152504,1
2,Kmeans,0.061932,0
2,Kmeans,0.098353,1
2,Kmeans,0.103811,1
2,Kmeans,0.287702,0
2,Kmeans,0.066793,1
2,Kmeans,-0.020705,1
2,Kmeans,0.272576,0
2,Kmeans,0.28007,0
2,Kmeans,0.08578,1
2,Kmeans,0.304434,0
2,Kmeans,0.011016,1
2,Kmeans,0.283585,0
2,Kmeans,0.102719,1
2,Kmeans,0.128181,1
2,Kmeans,0.107914,1
2,Kmeans,0.254056,0
2,Kmeans,0.060024,1
2,Kmeans,0.22664,0
2,Kmeans,0.123626,1
2,Kmeans,0.267109,0
2,Kmeans,-0.05276,1
2,Kmeans,0.055141,1
2,Kmeans,0.267231,0
2,Kmeans,0.018164,1
2,Kmeans,0.066059,1
2,Kmeans,0.174701,0
2,Kmeans,0.137029,1
2,Kmeans,0.049287,0
2,Kmeans,0.024714,1
2,Kmeans,0.049456,1
2,Kmeans,0.11714,1
2,Kmeans,-0.014724,1
2,Kmeans,0.18936,0
2,Kmeans,0.083166,1
2,Kmeans,0.097592,1
2,Kmeans,0.295455,0
2,Kmeans,0.317544,0
2,Kmeans,0.148561,1
2,Kmeans,0.039295,1
2,Kmeans,0.209144,0
2,Kmeans,0.121683,1
2,Kmeans,0.237702,0
2,Kmeans,0.14682,1
2,Kmeans,0.103011,1
2,Kmeans,0.250994,0
2,Kmeans,0.29233,0
2,Kmeans,0.316325,0
2,Kmeans,0.150727,1
2,Kmeans,0.017331,1
2,Kmeans,0.057401,1
2,Kmeans,-0.023179,1
2,Kmeans,0.258582,0
2,Kmeans,0.10902,1
2,Kmeans,0.124968,1
2,Kmeans,0.121532,0
2,Kmeans,0.122226,1
2,Kmeans,0.128441,1
2,Kmeans,0.062199,1
2,Kmeans,0.075818,1
2,Kmeans,0.085369,1
2,Kmeans,0.250934,0
2,Kmeans,0.034985,1
2,Kmeans,0.067414,1
2,Kmeans,0.149228,0
2,Kmeans,0.317034,0
2,Kmeans,0.114836,1
2,Kmeans,0.094448,1
2,Kmeans,0.123468,1
2,Kmeans,0.070053,1
2,Kmeans,0.089361,0
2,Kmeans,0.003007,1
2,Kmeans,0.096113,0
2,Kmeans,0.10579,1
2,Kmeans,0.079302,1
2,Kmeans,0.227431,0
2,Kmeans,0.145866,1
2,Kmeans,0.027062,1
2,Kmeans,0.144806,1
2,Kmeans,-0.012961,1
2,Kmeans,0.126449,1
2,Kmeans,0.034089,1
2,Kmeans,-0.019016,1
2,Kmeans,0.020182,1
2,Kmeans,0.161621,1
2,Kmeans,0.284546,0
2,Kmeans,0.324149,0
2,Kmeans,0.100364,0
2,Kmeans,0.259131,0
2,Kmeans,0.124744,1
2,Kmeans,0.2535,0
2,Kmeans,0.115712,1
2,Kmeans,0.096643,1
2,Kmeans,0.099138,1
2,Kmeans,0.112216,0
2,Kmeans,0.122984,1
2,Kmeans,0.066851,1
2,Kmeans,0.212471,0
2,Kmeans,0.092886,1
2,Kmeans,0.248603,0
2,Kmeans,0.09412,1
2,Kmeans,0.266006,0
2,Kmeans,0.111463,1
2,Kmeans,0.081973,1
2,Kmeans,0.0961,1
2,Kmeans,0.012425,1
2,Kmeans,0.282198,0
2,Kmeans,0.218867,0
2,Kmeans,0.110183,1
2,Kmeans,0.09927,1
2,Kmeans,0.099379,1
2,Kmeans,0.031257,1
2,Kmeans,0.046964,1
2,Kmeans,0.039484,1
2,Kmeans,0.280385,0
2,Kmeans,0.097267,1
2,Kmeans,0.061532,1
2,Kmeans,0.085899,0
2,Kmeans,0.074031,1
2,Kmeans,0.021568,1
2,Kmeans,0.339244,0
2,Kmeans,0.154697,0
2,Kmeans,0.096818,1
2,Kmeans,0.092772,1
2,Kmeans,0.109193,1
2,Kmeans,0.139948,1
2,Kmeans,0.066189,1
2,Kmeans,0.147229,1
2,Kmeans,0.003901,1
2,Kmeans,0.125144,1
2,Kmeans,0.082188,1
2,Kmeans,0.060734,0
2,Kmeans,0.125439,1
2,Kmeans,0.035438,1
2,Kmeans,0.031959,1
2,Kmeans,0.238296,0
2,Kmeans,0.274202,0
2,Kmeans,0.092015,1
2,Kmeans,0.120003,1
2,Kmeans,0.109404,1
2,Kmeans,0.265445,0
2,Kmeans,0.296857,0
2,Kmeans,0.261918,0
2,Kmeans,0.264745,0
2,Kmeans,0.091695,1
2,Kmeans,0.114472,1
2,Kmeans,0.093567,1
2,Kmeans,0.019403,1
2,Kmeans,0.316773,0
2,Kmeans,0.086134,1
2,Kmeans,0.080669,1
2,Kmeans,0.082206,1
2,Kmeans,0.026765,1
2,Kmeans,0.078652,1
2,Kmeans,0.251811,0
2,Kmeans,0.106729,1
2,Kmeans,0.141958,0
2,Kmeans,0.108483,1
2,Kmeans,0.239664,0
2,Kmeans,0.055202,1
2,Kmeans,0.055784,1
2,Kmeans,0.10321,1
2,Kmeans,0.28727,0
2,Kmeans,0.294771,0
2,Kmeans,0.110274,1
2,Kmeans,0.265162,0
2,Kmeans,0.254978,0
2,Kmeans,0.227296,0
2,Kmeans,0.252105,0
2,Kmeans,0.09245,1
2,Kmeans,0.110419,1
2,Kmeans,0.109977,1
2,Kmeans,0.08993,1
2,Kmeans,0.091251,1
2,Kmeans,0.095974,1
2,Kmeans,0.300722,0
2,Kmeans,0.110877,1
2,Kmeans,0.208872,0
2,Kmeans,0.139515,0
2,Kmeans,0.045827,1
2,Kmeans,0.082332,1
2,Kmeans,0.100175,1
2,Kmeans,0.102499,1
2,Kmeans,0.050725,1
2,Kmeans,0.102672,1
2,Kmeans,0.049779,1
2,Kmeans,0.028616,1
2,Kmeans,0.106723,1
2,Kmeans,0.119819,1
2,Kmeans,0.325218,0
2,Kmeans,0.089741,1
2,Kmeans,0.250433,0
2,Kmeans,0.112669,1
2,Kmeans,0.150894,0
2,Kmeans,0.078642,1
2,Kmeans,0.003104,1
2,Kmeans,0.092107,1
2,Kmeans,0.249864,0
2,Kmeans,-0.028868,1
2,Kmeans,0.143298,0
2,Kmeans,0.283358,0
2,Kmeans,0.243919,0
2,Kmeans,0.081555,1
2,Kmeans,0.074315,1
2,Kmeans,0.088212,1
2,Kmeans,0.076642,1
2,Kmeans,0.124655,1
2,Kmeans,0.060683,1
2,Kmeans,0.276014,0
2,Kmeans,0.074355,1
2,Kmeans,0.041639,1
2,Kmeans,0.101856,1
2,Kmeans,0.255011,0
2,Kmeans,0.18871,0
2,Kmeans,0.067106,1
2,Kmeans,0.109126,1
2,Kmeans,0.310415,0
2,Kmeans,0.173235,1
2,Kmeans,0.155715,1
2,Kmeans,0.29959,0
2,Kmeans,0.109205,1
2,Kmeans,0.069373,1
2,Kmeans,0.147404,0
2,Kmeans,0.084337,1
2,Kmeans,0.233023,0
2,Kmeans,0.125273,1
2,Kmeans,0.180095,0
2,Kmeans,0.29622,0
2,Kmeans,0.05184,1
2,Kmeans,0.144222,1
2,Kmeans,-0.004001,1
2,Kmeans,-0.021867,1
2,Kmeans,0.261363,0
2,Kmeans,0.06397,0
2,Kmeans,0.053288,1
2,Kmeans,0.056486,0
2,Kmeans,0.09938,1
2,Kmeans,0.064676,1
2,Kmeans,0.282058,0
2,Kmeans,0.213265,0
2,Kmeans,0.099495,1
2,Kmeans,0.084451,1
2,Kmeans,0.124024,1
2,Kmeans,0.135218,1
2,Kmeans,0.058633,0
2,Kmeans,0.102153,0
2,Kmeans,0.079712,1
2,Kmeans,0.045435,1
2,Kmeans,0.087835,1
2,Kmeans,0.101134,1
2,Kmeans,-0.020078,1
2,Kmeans,-0.016458,1
2,Kmeans,0.189726,0
2,Kmeans,0.009995,1
2,Kmeans,0.089914,1
2,Kmeans,-0.002439,1
2,Kmeans,0.205484,0
2,Kmeans,0.095315,1
2,Kmeans,0.331124,0
2,Kmeans,0.121914,1
2,Kmeans,0.078861,1
2,Kmeans,0.118533,1
2,Kmeans,0.304695,0
2,Kmeans,0.130476,1
2,Kmeans,0.100251,1
2,Kmeans,0.082115,1
2,Kmeans,-0.022987,1
2,Kmeans,0.264105,0
2,Kmeans,0.070007,1
2,Kmeans,0.220811,0
2,Kmeans,0.263427,0
2,Kmeans,0.128104,0
2,Kmeans,0.236732,0
2,Kmeans,0.092863,1
2,Kmeans,0.047665,1
2,Kmeans,0.061511,1
2,Kmeans,0.140554,1
2,Kmeans,0.287523,0
2,Kmeans,0.166058,0
2,Kmeans,0.115469,1
2,Kmeans,0.092728,0
2,Kmeans,0.078849,1
2,Kmeans,0.106591,1
2,Kmeans,0.124871,1
2,Kmeans,0.04647,1
2,Kmeans,0.072868,1
2,Kmeans,0.196347,0
2,Kmeans,-0.012814,1
2,Kmeans,0.129382,1
2,Kmeans,-0.021174,1
2,Kmeans,0.090899,1
2,Kmeans,0.113671,1
2,Kmeans,0.085525,0
2,Kmeans,0.032093,1
2,Kmeans,0.034277,1
2,Kmeans,0.089223,1
2,Kmeans,0.058959,1
2,Kmeans,0.107126,1
2,Kmeans,0.008598,1
2,Kmeans,0.097981,1
2,Kmeans,0.200813,0
2,Kmeans,0.104337,1
2,Kmeans,0.213774,0
2,Kmeans,0.287643,0
2,Kmeans,0.248442,0
2,Kmeans,0.072554,1
2,Kmeans,0.279295,0
2,Kmeans,0.054785,1
2,Kmeans,0.137057,0
2,Kmeans,0.247101,0
2,Kmeans,0.043978,1
2,Kmeans,0.284759,0
2,Kmeans,0.040369,1
2,Kmeans,-0.008647,1
2,Kmeans,0.093485,1
2,Kmeans,0.050325,1
2,Kmeans,0.086609,1
2,Kmeans,-0.006014,1
2,Kmeans,0.236037,0
2,Kmeans,0.211828,0
2,Kmeans,0.202997,0
2,Kmeans,0.09507,0
2,Kmeans,0.070599,1
2,Kmeans,0.052851,1
2,Kmeans,0.116029,1
2,Kmeans,0.022637,1
2,Kmeans,0.095358,1
2,Kmeans,0.110749,1
2,Kmeans,0.032537,1
2,Kmeans,0.329378,0
2,Kmeans,0.117686,1
2,Kmeans,0.027214,1
2,Kmeans,0.144063,0
2,Kmeans,0.133841,1
2,Kmeans,0.243142,0
2,Kmeans,0.094621,1
2,Kmeans,0.204261,0
2,Kmeans,0.050342,1
2,Kmeans,-0.015219,1
2,Kmeans,0.089474,1
2,Kmeans,0.204976,0
2,Kmeans,0.114918,1
2,Kmeans,0.09359,1
2,Kmeans,0.136528,1
2,Kmeans,0.212955,0
2,Kmeans,0.301436,0
2,Kmeans,0.010041,1
2,Kmeans,0.114006,1
2,Kmeans,0.13798,1
2,Kmeans,0.310744,0
2,Kmeans,0.012585,1
2,Kmeans,0.105345,1
2,Kmeans,0.303878,0
2,Kmeans,0.104372,1
2,Kmeans,0.132469,1
2,Kmeans,0.039138,0
2,Kmeans,0.127341,0
2,Kmeans,-0.025977,1
2,Kmeans,0.051954,1
2,Kmeans,0.100362,1
2,Kmeans,0.280308,0
2,Kmeans,0.208359,0
2,Kmeans,0.070994,1
2,Kmeans,0.172466,0
2,Kmeans,0.077707,1
2,Kmeans,0.117942,1
2,Kmeans,0.063362,1
2,Kmeans,-0.015602,1
2,Kmeans,0.119515,1
2,Kmeans,0.249076,0
2,Kmeans,0.107589,1
2,Kmeans,0.291949,0
2,Kmeans,0.303283,0
2,Kmeans,0.114848,1
2,Kmeans,0.223825,0
2,Kmeans,-0.009687,1
2,Kmeans,0.242182,0
2,Kmeans,0.053636,1
2,Kmeans,0.130649,0
2,Kmeans,0.219848,0
2,Kmeans,-0.002737,1
2,Kmeans,0.079876,1
2,Kmeans,0.11928,0
2,Kmeans,0.167144,0
2,Kmeans,0.122296,1
2,Kmeans,0.097804,1
2,Kmeans,0.09515,1
2,Kmeans,0.107543,1
2,Kmeans,0.071336,0
2,Kmeans,0.210171,0
2,Kmeans,0.047718,1
2,Kmeans,0.234081,0
2,Kmeans,0.093724,1
2,Kmeans,0.147037,0
2,Kmeans,0.084616,1
2,Kmeans,0.101551,1
2,Kmeans,0.131529,0
2,Kmeans,0.029504,1
2,Kmeans,0.284409,0
2,Kmeans,0.317756,0
2,Kmeans,0.004227,1
2,Kmeans,0.197321,0
2,Kmeans,0.16139,0
2,Kmeans,0.094557,1
2,Kmeans,0.16098,1
2,Kmeans,0.106912,1
2,Kmeans,0.040821,1
2,Kmeans,0.127785,1
2,Kmeans,0.083659,1
2,Kmeans,0.073622,1
2,Kmeans,0.060097,1
2,Kmeans,0.280071,0
2,Kmeans,0.127807,1
2,Kmeans,0.138942,1
2,Kmeans,0.072085,1
2,Kmeans,0.064036,0
2,Kmeans,0.102983,1
2,Kmeans,0.069675,1
2,Kmeans,0.132258,1
2,Kmeans,0.042725,1
2,Kmeans,0.31376,0
2,Kmeans,0.127232,1
2,Kmeans,0.07755,1
2,Kmeans,0.304945,0
2,Kmeans,0.039646,1
2,Kmeans,0.297413,0
2,Kmeans,0.25397,0
2,Kmeans,0.15554,1
2,Kmeans,0.086664,1
2,Kmeans,0.0365,1
2,Kmeans,-0.003027,1
2,Kmeans,0.085455,1
2,Kmeans,0.200978,0
2,Kmeans,0.086976,1
2,Kmeans,0.085548,1
2,Kmeans,0.068208,1
2,Kmeans,0.24134,0
2,Kmeans,0.012809,1
2,Kmeans,0.097683,0
2,Kmeans,0.2516,0
2,Kmeans,0.13304,1
2,Kmeans,0.260788,0
2,Kmeans,0.233034,0
2,Kmeans,0.110715,1
2,Kmeans,0.293906,0
2,Kmeans,0.106007,1
2,Kmeans,0.188281,0
2,Kmeans,0.05327,1
2,Kmeans,0.080343,1
2,Kmeans,0.150904,1
2,Kmeans,0.109403,1
2,Kmeans,0.112726,1
2,Kmeans,0.012086,1
2,Kmeans,0.086952,1
2,Kmeans,0.249726,0
2,Kmeans,0.206729,0
2,Kmeans,0.300721,0
2,Kmeans,0.070813,1
2,Kmeans,0.061147,0
2,Kmeans,0.058836,1
2,Kmeans,0.075848,1
2,Kmeans,0.070237,1
2,Kmeans,0.246625,0
2,Kmeans,0.095368,1
2,Kmeans,0.114303,1
2,Kmeans,0.081574,0
2,Kmeans,0.071157,0
2,Kmeans,0.052462,0
2,Kmeans,0.181391,0
2,Kmeans,0.092567,1
2,Kmeans,-0.001316,1
2,Kmeans,0.175259,0
2,Kmeans,0.064321,1
2,Kmeans,0.065327,1
2,Kmeans,0.037196,1
2,Kmeans,0.071093,1
2,Kmeans,0.067372,1
2,Kmeans,0.193537,0
2,Kmeans,-0.011944,1
2,Kmeans,0.109536,1
2,Kmeans,-6.7e-05,1
2,Kmeans,0.196735,0
2,Kmeans,0.142189,1
2,Kmeans,0.107257,1
2,Kmeans,0.273898,0
2,Kmeans,0.23121,0
2,Kmeans,0.080006,1
2,Kmeans,0.065246,1
2,Kmeans,0.085648,1
2,Kmeans,0.107122,1
2,Kmeans,0.00914,1
2,Kmeans,0.297516,0
2,Kmeans,0.046293,1
2,Kmeans,0.077933,1
2,Kmeans,0.201195,0
2,Kmeans,0.133137,0
2,Kmeans,0.153483,1
2,Kmeans,0.145547,1
2,Kmeans,0.297102,0
2,Kmeans,0.095524,1
2,Kmeans,0.120798,1
2,Kmeans,0.144368,1
2,Kmeans,0.094973,1
2,Kmeans,0.182871,0
2,Kmeans,0.055231,1
2,Kmeans,0.087675,1
2,Kmeans,0.094525,1
2,Kmeans,0.044031,1
2,Kmeans,0.071556,1
2,Kmeans,0.289962,0
2,Kmeans,0.068926,1
2,Kmeans,0.071793,1
2,Kmeans,0.093697,1
2,Kmeans,0.08375,1
2,Kmeans,0.088898,1
2,Kmeans,0.073327,1
2,Kmeans,0.253089,0
2,Kmeans,0.158445,0
2,Kmeans,0.071139,1
2,Kmeans,0.013528,1
2,Kmeans,-0.037561,1
2,Kmeans,0.021537,1
2,Kmeans,0.13798,1
2,Kmeans,0.152,0
2,Kmeans,0.126743,0
2,Kmeans,0.079571,1
2,Kmeans,0.079963,1
2,Kmeans,0.08901,1
2,Kmeans,0.270364,0
2,Kmeans,0.253553,0
2,Kmeans,0.057615,1
2,Kmeans,0.096169,1
2,Kmeans,0.251684,0
2,Kmeans,0.098898,1
2,Kmeans,0.316093,0
2,Kmeans,0.215356,0
