k,type,score,label
4,Kmeans,0.359953,1
4,Kmeans,0.500385,0
4,Kmeans,0.316421,0
4,Kmeans,0.564135,1
4,Kmeans,0.380355,3
4,Kmeans,0.523487,0
4,Kmeans,0.267572,3
4,Kmeans,0.131122,0
4,Kmeans,0.435632,3
4,Kmeans,0.162788,2
4,Kmeans,0.476723,2
4,Kmeans,0.274462,1
4,Kmeans,0.475052,0
4,Kmeans,0.114767,0
4,Kmeans,0.136163,1
4,Kmeans,0.032001,2
4,Kmeans,0.286181,1
4,Kmeans,0.485613,0
4,Kmeans,0.328624,0
4,Kmeans,0.406924,1
4,Kmeans,0.116027,2
4,Kmeans,0.416112,3
4,Kmeans,0.157692,2
4,Kmeans,0.276231,2
4,Kmeans,0.411903,1
4,Kmeans,0.428537,0
4,Kmeans,0.430644,2
4,Kmeans,0.497561,0
4,Kmeans,0.025119,3
4,Kmeans,0.289731,3
4,Kmeans,0.248174,2
4,Kmeans,0.528238,3
4,Kmeans,0.052805,0
4,Kmeans,0.233157,0
4,Kmeans,0.471003,1
4,Kmeans,0.057924,0
4,Kmeans,0.096703,2
4,Kmeans,0.429997,0
4,Kmeans,0.449753,2
4,Kmeans,0.341988,1
4,Kmeans,0.571396,1
4,Kmeans,0.046005,3
4,Kmeans,0.469472,3
4,Kmeans,0.492272,3
4,Kmeans,0.507464,3
4,Kmeans,0.250831,0
4,Kmeans,0.20761,2
4,Kmeans,0.189226,1
4,Kmeans,0.231255,2
4,Kmeans,0.075405,1
4,Kmeans,0.228359,0
4,Kmeans,0.151314,2
4,Kmeans,0.45593,1
4,Kmeans,0.567109,2
4,Kmeans,0.429952,1
4,Kmeans,0.437679,3
4,Kmeans,0.19287,3
4,Kmeans,0.549892,1
4,Kmeans,0.485224,0
4,Kmeans,0.126921,2
4,Kmeans,0.558193,0
4,Kmeans,0.115709,0
4,Kmeans,0.483783,1
4,Kmeans,0.066447,1
4,Kmeans,0.144558,0
4,Kmeans,0.506507,3
4,Kmeans,0.203393,0
4,Kmeans,0.557326,0
4,Kmeans,0.240378,3
4,Kmeans,0.383634,0
4,Kmeans,0.034287,0
4,Kmeans,0.075255,2
4,Kmeans,0.479787,0
4,Kmeans,0.535555,3
4,Kmeans,0.283667,2
4,Kmeans,0.096842,1
4,Kmeans,0.415553,0
4,Kmeans,0.522488,1
4,Kmeans,0.122492,0
4,Kmeans,0.280088,1
4,Kmeans,0.280567,0
4,Kmeans,0.355388,0
4,Kmeans,0.032662,3
4,Kmeans,0.37563,0
4,Kmeans,0.493959,3
4,Kmeans,0.564038,2
4,Kmeans,0.263237,0
4,Kmeans,0.434022,1
4,Kmeans,0.038639,3
4,Kmeans,0.110107,2
4,Kmeans,0.232513,2
4,Kmeans,0.468027,2
4,Kmeans,0.591269,3
4,Kmeans,0.432631,3
4,Kmeans,0.410295,3
4,Kmeans,0.222939,2
4,Kmeans,0.151489,2
4,Kmeans,0.430898,1
4,Kmeans,0.422966,3
4,Kmeans,0.295911,1
4,Kmeans,0.054501,0
4,Kmeans,0.58397,3
4,Kmeans,0.125096,0
4,Kmeans,0.029693,1
4,Kmeans,0.57401,3
4,Kmeans,0.533654,0
4,Kmeans,0.514701,3
4,Kmeans,0.429083,3
4,Kmeans,0.345415,3
4,Kmeans,0.501775,1
4,Kmeans,0.423316,2
4,Kmeans,0.198649,2
4,Kmeans,0.234271,2
4,Kmeans,0.293782,0
4,Kmeans,0.193814,3
4,Kmeans,0.266595,2
4,Kmeans,0.106663,2
4,Kmeans,0.289233,0
4,Kmeans,0.278854,1
4,Kmeans,0.345439,0
4,Kmeans,0.425765,0
4,Kmeans,0.215909,2
4,Kmeans,0.368724,2
4,Kmeans,0.50563,3
4,Kmeans,0.064977,3
4,Kmeans,0.206997,2
4,Kmeans,0.310527,3
4,Kmeans,0.544668,2
4,Kmeans,0.424959,0
4,Kmeans,0.278267,1
4,Kmeans,0.002793,2
4,Kmeans,0.511485,3
4,Kmeans,0.530384,0
4,Kmeans,0.407045,2
4,Kmeans,0.3059,2
4,Kmeans,-0.003142,2
4,Kmeans,0.512182,3
4,Kmeans,0.283787,3
4,Kmeans,0.17273,1
4,Kmeans,0.122919,0
4,Kmeans,0.516568,2
4,Kmeans,0.526455,3
4,Kmeans,0.501342,3
4,Kmeans,0.273577,1
4,Kmeans,0.524412,1
4,Kmeans,0.166713,3
4,Kmeans,0.385667,2
4,Kmeans,0.466658,3
4,Kmeans,0.534995,1
4,Kmeans,0.195462,0
4,Kmeans,0.2832,3
4,Kmeans,0.243055,0
4,Kmeans,0.211621,2
4,Kmeans,0.52116,2
4,Kmeans,0.559216,0
4,Kmeans,0.508257,0
4,Kmeans,0.365938,0
4,Kmeans,0.080329,1
4,Kmeans,0.245058,2
4,Kmeans,0.556695,2
4,Kmeans,0.465376,0
4,Kmeans,0.465365,1
4,Kmeans,0.256374,2
4,Kmeans,0.344968,1
4,Kmeans,0.503352,3
4,Kmeans,0.508618,1
4,Kmeans,0.085555,2
4,Kmeans,0.318313,3
4,Kmeans,0.308202,1
4,Kmeans,0.426587,0
4,Kmeans,0.468719,3
4,Kmeans,0.152075,3
4,Kmeans,0.359407,2
4,Kmeans,0.542268,3
4,Kmeans,0.497196,0
4,Kmeans,0.121241,2
4,Kmeans,0.284751,3
4,Kmeans,0.403902,3
4,Kmeans,0.502404,1
4,Kmeans,0.454593,2
4,Kmeans,0.547784,2
4,Kmeans,0.432855,2
4,Kmeans,0.298126,0
4,Kmeans,0.587835,3
4,Kmeans,0.291494,3
4,Kmeans,0.489143,2
4,Kmeans,0.154474,3
4,Kmeans,0.104784,3
4,Kmeans,0.512948,2
4,Kmeans,0.521166,2
4,Kmeans,0.117053,3
4,Kmeans,0.25449,0
4,Kmeans,0.139578,2
4,Kmeans,0.516109,3
4,Kmeans,0.048415,2
4,Kmeans,0.44582,0
4,GMM,0.26333,0
4,GMM,0.330638,2
4,GMM,0.357726,1
4,GMM,0.582363,3
4,GMM,0.033478,3
4,GMM,0.326052,0
4,GMM,0.286474,0
4,GMM,0.034381,2
4,GMM,0.330667,3
4,GMM,0.148439,0
4,GMM,0.219767,3
4,GMM,0.53396,3
4,GMM,0.487494,3
4,GMM,0.41362,0
4,GMM,0.432939,3
4,GMM,0.440897,3
4,GMM,-0.041189,0
4,GMM,0.425224,0
4,GMM,0.207874,1
4,GMM,0.510416,2
4,GMM,0.027171,3
4,GMM,0.571718,3
4,GMM,0.088972,1
4,GMM,0.161634,0
4,GMM,0.547662,3
4,GMM,0.27388,1
4,GMM,0.464992,1
4,GMM,0.439855,3
4,GMM,0.047836,2
4,GMM,0.405031,3
4,GMM,0.15794,0
4,GMM,0.511742,3
4,GMM,0.560938,2
4,GMM,-0.183353,2
4,GMM,0.304363,2
4,GMM,0.279081,3
4,GMM,0.348614,2
4,GMM,0.447587,0
4,GMM,0.233153,3
4,GMM,0.479513,2
4,GMM,0.530489,2
4,GMM,0.059466,3
4,GMM,0.300552,2
4,GMM,0.527779,3
4,GMM,0.503605,1
4,GMM,0.364294,3
4,GMM,0.360396,1
4,GMM,-0.125327,3
4,GMM,0.532699,2
4,GMM,0.075712,0
4,GMM,-0.052576,0
4,GMM,0.381589,3
4,GMM,0.491881,3
4,GMM,0.538738,0
4,GMM,0.413598,3
4,GMM,0.364949,1
4,GMM,0.283263,0
4,GMM,0.148725,2
4,GMM,0.488192,0
4,GMM,0.15182,3
4,GMM,0.28978,0
4,GMM,0.510871,0
4,GMM,0.098056,0
4,GMM,0.002994,0
4,GMM,-0.040846,3
4,GMM,0.390602,1
4,GMM,0.397872,2
4,GMM,0.33043,3
4,GMM,0.415015,0
4,GMM,0.494147,0
4,GMM,0.263244,0
4,GMM,0.181101,2
4,GMM,0.190663,3
4,GMM,0.400558,3
4,GMM,0.310072,3
4,GMM,0.509345,2
4,GMM,0.523613,3
4,GMM,0.290099,3
4,GMM,0.527507,2
4,GMM,0.509868,0
4,GMM,0.410635,2
4,GMM,0.464635,3
4,GMM,0.40198,2
4,GMM,0.05013,0
4,GMM,0.528844,3
4,GMM,0.121716,2
4,GMM,0.484237,2
4,GMM,0.493771,1
4,GMM,0.018597,2
4,GMM,0.501627,3
4,GMM,0.351503,2
4,GMM,0.396507,3
4,GMM,0.281539,0
4,GMM,0.529581,0
4,GMM,0.55321,0
4,GMM,-0.021783,3
4,GMM,0.312127,3
4,GMM,0.441308,3
4,GMM,0.057529,2
4,GMM,0.393464,3
4,GMM,0.349318,1
4,GMM,0.475934,0
4,GMM,0.492039,2
4,GMM,0.543442,3
4,GMM,-0.154347,2
4,GMM,0.510851,1
4,GMM,0.213425,1
4,GMM,0.420879,0
4,GMM,-0.056546,2
4,GMM,0.368927,2
4,GMM,0.532857,3
4,GMM,0.443339,2
4,GMM,0.428346,2
4,GMM,0.379077,3
4,GMM,0.392503,3
4,GMM,0.334567,3
4,GMM,0.514899,3
4,GMM,0.57581,3
4,GMM,0.49475,1
4,GMM,0.247432,2
4,GMM,0.394689,1
4,GMM,0.222723,1
4,GMM,0.162622,1
4,GMM,0.503863,3
4,GMM,0.525973,3
4,GMM,0.126199,2
4,GMM,0.085888,2
4,GMM,0.170968,3
4,GMM,0.063997,3
4,GMM,0.128622,0
4,GMM,0.313759,3
4,GMM,0.342418,0
4,GMM,0.084152,3
4,GMM,0.479564,3
4,GMM,0.517462,1
4,GMM,0.340141,3
4,GMM,0.497005,2
4,GMM,0.507412,3
4,GMM,0.569912,3
4,GMM,0.47872,0
4,GMM,0.458062,2
4,GMM,0.086646,0
4,GMM,0.543027,2
4,GMM,0.366699,0
4,GMM,0.070723,3
4,GMM,0.095382,2
4,GMM,0.517685,1
4,GMM,0.059431,3
4,GMM,0.24963,3
4,GMM,0.437438,3
4,GMM,0.157642,3
4,GMM,0.25309,3
4,GMM,0.485982,2
4,GMM,0.444305,1
4,GMM,0.337443,0
4,GMM,0.396627,3
4,GMM,0.121906,0
4,GMM,0.268608,1
4,GMM,0.23487,3
4,GMM,0.187059,3
4,GMM,0.255051,2
4,GMM,0.410952,1
4,GMM,0.258123,2
4,GMM,0.363212,2
4,GMM,0.116107,1
4,GMM,0.035665,2
4,GMM,0.497363,0
4,GMM,0.343148,1
4,GMM,0.396381,3
4,GMM,0.218756,2
4,GMM,0.081455,0
4,GMM,0.113702,2
4,GMM,-0.115963,3
4,GMM,-0.012819,2
4,GMM,0.185864,0
4,GMM,0.324884,2
4,GMM,0.457733,2
4,GMM,0.352719,3
4,GMM,0.526613,3
4,GMM,0.040779,1
4,GMM,0.362605,1
4,GMM,0.346553,0
4,GMM,0.378292,1
4,GMM,0.118297,3
4,GMM,-0.002758,2
4,GMM,0.161052,0
4,GMM,0.116794,2
4,GMM,0.536591,1
4,GMM,0.549984,3
4,GMM,0.462144,1
4,GMM,0.314357,3
4,GMM,0.265004,2
4,GMM,0.486145,2
4,GMM,0.123869,3
4,GMM,0.308811,1
4,GMM,0.463287,1
4,GMM,-0.162358,2
4,GMM,0.535465,3
4,GMM,0.49506,1
4,GMM,0.425333,1
4,GMM,0.349255,3
4,GMM,0.196173,3
4,GMM,0.259745,3
4,GMM,0.494622,2
4,GMM,0.55293,3
4,GMM,0.337848,3
4,GMM,0.151426,0
4,GMM,0.524438,3
4,GMM,0.329402,0
4,GMM,0.026899,1
4,GMM,0.327694,0
4,GMM,0.391036,1
4,GMM,0.219376,3
4,GMM,0.50247,2
4,GMM,0.542315,0
4,GMM,0.220912,0
4,GMM,0.393826,1
4,GMM,0.525097,2
4,GMM,0.423392,2
4,GMM,0.343126,2
4,GMM,0.203348,3
4,GMM,0.543631,2
4,GMM,0.536874,1
4,GMM,0.128347,3
4,GMM,0.432034,3
4,GMM,0.516784,0
4,GMM,0.473823,1
4,GMM,0.535582,1
4,GMM,0.489768,2
4,GMM,0.320254,3
4,GMM,0.30023,3
4,GMM,-0.073671,3
4,GMM,0.065306,0
4,GMM,0.538253,2
4,GMM,0.023343,3
4,GMM,0.543129,1
4,GMM,0.42448,1
4,GMM,-0.043262,3
4,GMM,0.543673,0
4,GMM,0.243761,2
4,GMM,0.496537,1
4,GMM,0.158752,3
4,GMM,0.219635,0
4,GMM,0.143153,1
4,GMM,0.328997,2
4,GMM,0.124814,3
4,GMM,0.418505,2
4,GMM,0.487835,0
4,GMM,0.057359,3
4,GMM,0.239927,0
4,GMM,-0.074219,2
4,GMM,0.407865,1
4,GMM,0.204004,3
4,GMM,-0.108495,2
4,GMM,-0.013078,2
4,GMM,0.373406,2
4,GMM,0.541367,3
4,GMM,0.547832,3
4,GMM,0.1927,3
4,GMM,0.516849,2
4,GMM,0.365083,3
4,GMM,0.087481,3
4,GMM,0.339827,0
4,GMM,0.140074,1
4,GMM,0.478141,3
4,GMM,0.376794,3
4,GMM,0.32842,0
4,GMM,0.232975,2
4,GMM,0.563128,3
4,GMM,0.284127,0
4,GMM,0.486898,3
4,GMM,-0.107644,2
4,GMM,0.446388,1
4,GMM,0.539538,2
4,GMM,0.338409,0
4,GMM,0.168289,3
4,GMM,0.478008,2
4,GMM,0.166728,3
4,GMM,0.184076,1
4,GMM,-0.08522,2
4,GMM,0.487633,0
4,GMM,0.121868,0
4,GMM,-0.116776,3
4,GMM,-0.13161,3
4,GMM,0.517519,1
4,GMM,0.245978,3
4,GMM,0.193,2
4,GMM,0.522945,3
4,GMM,0.214524,0
4,GMM,0.116641,0
4,GMM,0.321518,0
4,GMM,0.452754,3
4,GMM,0.363587,3
4,GMM,0.332392,0
4,GMM,0.219207,3
4,GMM,0.087429,0
4,GMM,0.471811,1
4,GMM,0.451581,0
4,GMM,0.29612,3
4,GMM,0.25495,0
4,GMM,0.166662,3
4,GMM,0.161246,0
4,GMM,0.539279,2
4,GMM,0.200178,3
4,GMM,0.077295,0
4,GMM,0.442726,3
4,GMM,0.510061,0
4,GMM,0.140136,3
4,GMM,0.332503,1
4,GMM,0.39169,3
4,GMM,0.2209,3
4,GMM,0.277505,2
4,GMM,-0.00655,3
4,GMM,0.490389,0
4,GMM,-0.190811,2
4,GMM,0.198653,2
4,GMM,0.429525,2
4,GMM,0.390203,0
4,GMM,-0.013596,2
4,GMM,0.434979,2
4,GMM,0.268324,2
4,GMM,0.124961,0
4,GMM,0.208765,0
4,GMM,0.502369,3
4,GMM,-0.035313,3
4,GMM,0.246582,0
4,GMM,0.366456,0
4,GMM,0.410455,3
4,GMM,0.555885,3
4,GMM,0.442488,2
4,GMM,0.097722,3
4,GMM,0.396561,3
4,GMM,0.207498,2
4,GMM,0.15949,0
4,GMM,0.549823,3
4,GMM,0.069094,2
4,GMM,0.362323,2
4,GMM,0.17248,3
4,GMM,0.39983,2
4,GMM,0.103012,0
4,GMM,0.179769,3
4,GMM,0.491112,2
4,GMM,0.515257,3
4,GMM,0.085078,0
4,GMM,0.241167,3
4,GMM,0.420258,3
4,GMM,0.20648,3
4,GMM,-0.114541,2
4,GMM,0.388997,0
4,GMM,0.519499,3
4,GMM,0.463377,2
4,GMM,0.402424,3
4,GMM,0.221567,3
4,GMM,0.554493,3
4,GMM,0.426592,3
4,GMM,0.405653,3
4,GMM,0.243824,2
4,GMM,0.479531,3
4,GMM,0.359769,1
4,GMM,0.448919,1
4,GMM,-0.082582,2
4,GMM,0.385799,3
4,GMM,0.00434,2
4,GMM,0.067638,1
4,GMM,-0.080401,3
4,GMM,0.106861,2
4,GMM,0.541964,3
4,GMM,0.112639,2
4,GMM,0.340134,1
4,GMM,0.208519,2
4,GMM,0.56007,2
4,GMM,0.270005,3
4,GMM,0.533297,0
4,GMM,0.36091,3
4,GMM,0.566347,2
4,GMM,0.481091,2
4,GMM,0.231637,2
4,GMM,0.492646,3
4,GMM,0.037175,3
4,GMM,0.532725,2
4,GMM,0.225071,2
4,GMM,0.373708,2
4,GMM,0.09805,1
4,GMM,0.147549,3
4,GMM,0.523001,0
4,GMM,0.052011,0
4,GMM,0.477791,1
4,GMM,0.578961,3
4,GMM,0.421456,1
4,GMM,0.546929,3
4,GMM,0.449481,1
4,GMM,0.494673,2
4,GMM,0.34671,3
4,GMM,0.194917,0
4,GMM,0.111538,3
4,GMM,0.243048,3
4,GMM,0.440734,0
4,GMM,0.446519,3
4,GMM,0.476774,2
4,GMM,0.378434,3
4,GMM,0.476741,3
4,GMM,0.328649,2
4,GMM,0.375551,3
4,GMM,0.549157,2
4,GMM,0.45258,2
4,GMM,0.389238,3
4,GMM,0.236826,1
4,GMM,0.366952,3
4,GMM,0.519536,0
4,GMM,0.37352,3
4,GMM,0.533469,3
4,GMM,0.47456,1
4,GMM,0.546953,0
4,GMM,0.370004,2
4,GMM,0.314327,1
4,GMM,0.265147,3
4,GMM,0.564567,3
4,GMM,0.161193,2
4,GMM,0.396557,1
4,GMM,0.330988,0
4,GMM,0.510057,1
4,GMM,0.531291,1
4,GMM,0.149978,2
4,GMM,0.397474,2
4,GMM,0.355051,2
4,GMM,0.196684,3
4,GMM,0.136407,1
4,GMM,0.393619,3
4,GMM,0.542804,3
4,GMM,0.274078,0
4,GMM,0.202606,0
4,GMM,0.170205,2
4,GMM,0.573102,3
4,GMM,0.380769,3
4,GMM,0.452371,0
4,GMM,0.199255,3
4,GMM,0.143311,3
4,GMM,0.377508,1
4,GMM,0.476304,2
4,GMM,0.517583,1
4,GMM,0.095836,2
4,GMM,0.543684,3
4,GMM,0.345994,3
4,GMM,-0.078466,2
4,GMM,0.331864,3
4,GMM,0.329148,0
4,GMM,0.041939,3
4,GMM,0.215014,1
4,GMM,0.297132,2
4,GMM,0.495571,3
4,GMM,0.293912,0
4,GMM,0.336816,0
4,GMM,0.518678,3
4,GMM,0.252891,2
4,GMM,0.448832,2
4,GMM,0.481753,3
4,GMM,0.545437,1
4,GMM,0.405259,2
4,GMM,0.182872,2
4,GMM,0.4381,2
4,GMM,0.128806,3
4,GMM,0.298261,1
4,GMM,0.41907,3
4,GMM,0.13351,1
4,GMM,0.229425,3
4,GMM,0.30951,0
4,GMM,0.274605,2
4,GMM,0.102167,2
4,GMM,0.352084,2
4,GMM,0.068178,1
4,GMM,0.412568,2
4,GMM,0.428416,2
4,GMM,0.374623,2
4,GMM,0.23039,3
4,GMM,0.172587,2
4,GMM,0.065965,3
4,GMM,0.254476,3
4,GMM,0.497981,3
4,GMM,0.473378,2
4,GMM,0.302386,3
4,GMM,0.33005,3
4,GMM,0.544062,1
4,GMM,0.208275,2
4,GMM,0.253664,1
4,GMM,0.164265,2
4,GMM,0.102654,0
4,GMM,0.224247,2
4,GMM,0.387827,2
4,GMM,0.044064,0
4,GMM,0.126928,0
4,GMM,0.296589,2
4,GMM,0.567984,3
4,GMM,0.508369,0
4,GMM,0.276406,3
4,GMM,0.463919,2
4,GMM,0.579938,3
4,GMM,0.565309,3
4,GMM,0.128483,2
4,GMM,-0.013173,2
4,GMM,0.227728,3
4,GMM,0.463361,2
4,GMM,0.438949,3
4,GMM,0.291835,0
4,GMM,0.090146,1
4,GMM,0.448366,2
4,GMM,0.207524,0
4,GMM,0.146986,3
4,GMM,0.289487,2
4,GMM,0.368487,3
4,GMM,0.267189,1
4,GMM,0.260291,0
4,GMM,0.47024,2
4,GMM,0.198663,2
4,GMM,0.047959,2
4,GMM,0.247202,2
4,GMM,0.167277,2
4,GMM,0.515462,0
4,GMM,0.059234,0
4,GMM,0.271836,0
4,GMM,0.277174,2
4,GMM,0.24457,1
4,GMM,0.349617,0
4,GMM,0.230824,3
4,GMM,0.233715,0
4,GMM,0.458765,2
4,GMM,0.224549,1
4,GMM,-0.006141,3
4,GMM,0.350103,1
4,GMM,0.204317,1
4,GMM,0.190525,3
4,GMM,0.059353,2
4,GMM,0.400599,2
4,GMM,0.463908,3
4,GMM,0.322117,3
4,GMM,0.106814,2
4,GMM,0.442162,1
4,GMM,0.445662,3
4,GMM,0.061416,3
4,GMM,0.377321,0
4,GMM,0.258102,3
4,GMM,0.234274,3
4,GMM,0.5437,3
4,GMM,0.206309,3
4,GMM,0.31556,0
4,GMM,0.482106,0
4,GMM,0.479717,2
4,GMM,0.126056,2
4,GMM,0.304369,0
4,GMM,-0.00067,3
4,GMM,0.459792,2
4,GMM,0.115961,3
4,GMM,0.363347,3
4,GMM,0.185373,0
4,GMM,0.259467,0
4,GMM,-0.064018,2
4,GMM,0.190051,3
4,GMM,0.400412,0
4,GMM,0.413919,1
4,GMM,0.114393,0
4,GMM,0.126027,3
4,GMM,0.263246,3
4,GMM,0.435514,2
4,GMM,0.389966,3
4,GMM,0.26176,1
4,GMM,0.463251,2
4,GMM,0.366604,3
4,GMM,0.262231,2
4,GMM,0.533379,3
4,GMM,0.287174,3
4,GMM,0.487569,3
4,GMM,0.53169,3
4,GMM,0.534521,3
4,GMM,0.394841,2
4,GMM,0.35026,2
4,GMM,0.176447,1
4,GMM,0.352119,3
4,GMM,0.354004,0
4,GMM,0.242138,0
4,GMM,0.428228,0
4,GMM,0.495746,3
4,GMM,0.018177,0
4,GMM,0.334301,0
4,GMM,0.476212,2
4,GMM,0.016331,0
4,GMM,0.5263,3
4,GMM,0.087091,0
4,GMM,0.252467,3
4,GMM,0.437084,0
4,GMM,0.405132,1
4,GMM,0.095705,3
4,GMM,0.433508,3
4,GMM,0.216663,2
4,GMM,0.528576,0
4,GMM,0.242002,0
4,GMM,0.546929,0
4,GMM,0.415365,3
4,GMM,0.360458,0
4,GMM,0.198552,0
4,GMM,0.303998,3
4,GMM,0.261478,2
4,GMM,0.355236,3
4,GMM,-0.15897,2
4,GMM,0.48775,0
4,GMM,0.126625,2
4,GMM,0.371193,2
4,GMM,0.435664,1
4,GMM,0.264001,2
4,GMM,0.332676,2
4,GMM,0.541744,2
4,GMM,0.528584,0
4,GMM,0.259858,1
4,GMM,0.482968,1
4,GMM,0.023199,0
4,GMM,0.157829,2
4,GMM,0.353822,2
4,GMM,0.416174,3
4,GMM,0.32817,2
4,GMM,0.367179,2
4,GMM,0.395346,1
4,GMM,0.118717,2
4,GMM,0.526537,1
4,GMM,0.364871,3
4,GMM,0.090611,0
4,GMM,0.388231,2
4,GMM,0.156787,0
4,GMM,0.386533,0
4,GMM,0.511624,3
4,GMM,0.567659,3
4,GMM,-0.205635,2
4,GMM,0.095043,0
4,GMM,0.538865,3
4,GMM,0.233237,2
4,GMM,0.401503,3
4,GMM,0.413739,1
4,GMM,0.526362,1
4,GMM,-0.040909,2
4,GMM,0.24746,2
4,GMM,0.465896,3
4,GMM,0.526347,3
4,GMM,0.194894,3
4,GMM,0.383422,3
4,GMM,0.217126,3
4,GMM,0.389934,2
4,GMM,0.484852,3
4,GMM,-0.050202,3
4,GMM,0.422671,2
4,GMM,0.410273,0
4,GMM,0.467516,0
4,GMM,0.022819,2
4,GMM,0.570937,3
4,GMM,0.368754,3
4,GMM,0.12195,2
4,GMM,0.490905,3
4,GMM,-0.058911,3
4,GMM,0.371865,2
4,GMM,0.332063,0
4,GMM,0.560647,2
4,GMM,0.481527,3
4,GMM,0.418459,2
4,GMM,0.293523,3
4,GMM,0.162892,1
4,GMM,0.212866,2
4,GMM,0.19432,2
4,GMM,0.172042,2
4,GMM,0.152365,2
4,GMM,0.294657,0
4,GMM,-0.030082,2
4,GMM,0.49432,3
4,GMM,0.412981,2
4,GMM,-0.123327,2
4,GMM,-0.122014,2
4,GMM,0.429227,2
4,GMM,0.343115,3
4,GMM,0.474736,2
4,GMM,0.384837,1
4,GMM,0.354407,0
4,GMM,0.161247,1
4,GMM,0.279502,3
4,GMM,0.106422,0
4,GMM,0.170513,3
4,GMM,0.390383,3
4,GMM,0.482433,3
4,GMM,0.083605,3
4,GMM,0.048448,0
4,GMM,0.421356,3
4,GMM,0.247442,0
4,GMM,0.008318,3
4,GMM,0.322592,0
4,GMM,0.261949,0
4,GMM,0.378749,1
4,GMM,0.189346,3
4,GMM,0.357508,1
4,GMM,0.110452,0
4,GMM,-0.072467,1
4,GMM,0.529123,3
4,GMM,0.100764,0
4,GMM,0.227345,3
4,GMM,0.50691,1
4,GMM,0.407229,1
4,GMM,0.329942,1
4,GMM,0.275679,0
4,GMM,0.319196,2
4,GMM,-0.072455,2
4,GMM,0.280246,2
4,GMM,0.00188,3
4,GMM,0.089406,3
4,GMM,0.528443,2
4,GMM,0.54523,3
4,GMM,0.452343,2
4,GMM,0.309078,3
4,GMM,0.238216,2
4,GMM,0.23041,3
4,GMM,0.435078,2
4,GMM,0.386125,2
4,GMM,0.397127,3
4,GMM,0.34359,2
4,GMM,0.137569,3
4,GMM,0.243898,1
4,GMM,0.261006,1
4,GMM,0.532977,2
4,GMM,0.35791,3
4,GMM,0.202723,3
4,GMM,0.191948,3
4,GMM,0.473647,1
4,GMM,0.278736,2
4,GMM,0.41047,2
4,GMM,0.30667,3
4,GMM,0.326151,2
4,GMM,0.246243,3
4,GMM,0.288963,0
4,GMM,0.331186,2
4,GMM,0.18949,2
4,GMM,0.128241,3
4,GMM,0.47046,0
4,GMM,0.451121,3
4,GMM,0.086687,0
4,GMM,0.369036,3
4,GMM,0.077235,3
4,GMM,0.203177,1
4,GMM,0.209569,3
4,GMM,0.433399,3
4,GMM,0.1676,1
4,GMM,0.277219,3
4,GMM,0.552714,2
4,GMM,0.429949,3
4,GMM,0.580813,3
4,GMM,0.568431,2
4,GMM,0.416169,3
4,GMM,0.050503,2
4,GMM,0.23155,1
4,GMM,0.54368,1
4,GMM,0.380507,2
4,GMM,0.143638,0
4,GMM,-0.027653,3
4,GMM,0.223953,3
4,GMM,0.332538,0
4,GMM,0.279761,2
4,GMM,0.359272,3
4,GMM,0.431891,0
4,GMM,0.43889,0
4,GMM,0.572475,3
4,GMM,0.36632,2
4,GMM,0.298705,3
4,GMM,0.467121,1
4,GMM,0.460314,3
4,GMM,0.367733,1
4,GMM,0.356396,2
4,GMM,0.31826,2
4,GMM,0.477499,0
4,GMM,0.403373,0
4,GMM,0.283058,0
4,GMM,0.462032,0
4,GMM,0.577195,3
4,GMM,0.475554,3
4,GMM,0.424857,2
4,GMM,0.062054,3
4,GMM,0.466914,2
4,GMM,0.26447,0
4,GMM,0.437998,3
4,GMM,0.546816,2
4,GMM,0.373176,1
4,GMM,0.530779,2
4,GMM,0.219713,0
4,GMM,0.416202,0
4,GMM,0.245286,2
4,GMM,0.10155,0
4,GMM,0.497581,3
4,GMM,0.140561,3
4,GMM,0.329822,0
4,GMM,0.096699,2
4,GMM,0.266155,1
4,GMM,0.375345,0
4,GMM,0.136662,2
4,GMM,0.246263,0
4,GMM,0.148281,3
4,GMM,0.320497,0
4,GMM,0.556345,3
4,GMM,0.473342,0
4,GMM,0.513049,3
4,GMM,0.015879,3
4,GMM,0.011295,2
4,GMM,0.326009,3
4,GMM,0.519365,2
4,GMM,0.491972,3
4,GMM,0.518437,2
4,GMM,0.371668,3
4,GMM,0.505362,2
4,GMM,0.545027,3
4,GMM,0.297938,0
4,GMM,0.194761,2
4,GMM,0.126742,0
4,GMM,0.490588,0
4,GMM,0.397403,1
4,GMM,0.433894,3
4,GMM,0.031987,2
4,GMM,0.436074,2
4,GMM,0.441611,3
4,GMM,0.5107,1
4,GMM,0.303066,1
4,GMM,0.318211,0
4,GMM,0.328076,0
4,GMM,0.386922,0
4,GMM,0.369089,3
4,GMM,0.229573,3
4,GMM,0.020113,2
4,GMM,0.249663,2
4,GMM,0.219496,1
4,GMM,0.091634,3
4,GMM,-0.152465,2
4,GMM,0.513557,3
4,GMM,-0.056756,1
4,GMM,0.369775,0
4,GMM,0.359205,3
4,GMM,0.036594,2
4,GMM,0.493646,0
4,GMM,0.554419,0
4,GMM,0.229265,2
4,GMM,0.14661,1
4,GMM,0.479136,3
4,GMM,0.187134,3
4,GMM,0.539652,3
4,GMM,0.244009,0
4,GMM,0.484079,1
4,GMM,0.028908,1
4,GMM,0.316556,3
4,GMM,0.514603,2
