0,100,14,99,63,82,61,40,34,0,17,19,45,33,100,39,7
86,100,39,79,11,52,0,23,35,0,100,9,92,33,22,34,6
100,100,33,95,0,60,47,28,48,0,5,21,40,59,87,92,8
0,95,49,100,83,77,72,38,60,0,42,4,49,28,100,29,7
30,83,69,100,66,65,38,35,0,12,4,7,52,8,100,0,2
67,96,100,100,43,86,17,51,67,69,91,37,52,7,0,0,5
35,80,0,46,6,2,57,0,95,33,100,79,59,100,30,66,0
76,100,37,78,0,49,32,29,100,28,85,59,59,32,40,0,4
47,100,19,81,0,58,19,39,61,38,100,42,82,23,62,0,4
49,90,33,88,74,100,69,55,39,18,0,3,49,3,100,0,2
67,100,30,90,0,57,41,40,100,53,98,67,66,34,40,0,4
0,63,61,38,67,0,20,14,56,50,100,85,50,100,2,71,8
40,69,61,100,86,68,60,26,18,0,0,18,49,23,100,16,2
76,85,0,100,16,63,81,31,69,0,6,25,34,64,100,95,8
23,95,85,100,49,95,20,65,70,64,100,31,57,0,0,13,5
74,100,49,87,12,56,0,23,44,0,100,17,42,34,2,20,6
21,100,0,69,1,32,29,0,82,16,100,52,79,86,20,82,0
56,100,32,74,0,45,27,28,88,30,100,56,63,29,36,0,4
96,66,62,100,32,69,74,62,89,56,100,10,50,0,0,10,9
63,100,33,90,5,56,10,18,61,0,100,22,46,36,0,16,6
73,100,31,79,4,48,0,15,49,0,100,14,66,33,10,28,6
0,90,29,100,61,76,54,33,46,0,24,38,55,53,100,52,7
0,87,37,100,59,64,45,15,27,0,20,38,60,44,100,51,7
0,92,68,100,89,81,74,40,61,0,35,13,20,42,100,50,7
8,100,0,83,15,51,99,53,100,80,90,68,85,34,81,0,4
88,63,73,100,25,98,0,55,11,11,57,0,100,23,98,68,0
0,62,34,93,81,100,85,61,53,28,11,17,56,19,100,0,2
42,92,64,100,50,49,23,16,0,10,34,11,68,4,100,0,2
54,71,92,76,69,100,65,77,100,55,83,23,43,7,0,0,9
2,100,5,75,0,47,22,27,98,30,100,47,71,27,78,0,4
45,71,63,100,20,78,44,39,51,0,0,11,40,40,100,52,8
81,100,47,96,14,62,6,22,53,0,100,19,46,34,0,12,6
32,87,76,51,98,14,16,0,46,32,100,66,76,100,0,82,8
48,52,100,77,45,100,4,70,63,53,81,53,62,12,0,0,9
25,98,0,64,83,72,79,22,12,0,9,51,8,95,100,100,5
50,83,26,62,58,100,14,60,2,30,50,0,100,51,0,34,8
6,78,53,100,61,70,55,54,100,35,82,3,21,0,0,26,3
30,100,33,81,4,54,0,29,70,27,100,49,94,29,98,0,4
19,100,95,100,100,72,73,43,49,13,33,0,0,25,75,32,7
0,98,39,100,71,80,72,39,69,0,48,29,60,50,100,55,7
11,90,1,57,0,19,41,0,84,27,100,64,87,100,35,97,0
69,100,39,63,0,29,35,35,100,34,98,65,79,41,73,0,4
0,72,23,81,67,100,100,99,94,75,87,49,83,25,75,0,1
42,66,54,100,81,83,57,48,24,19,0,12,50,9,100,0,2
0,86,26,100,68,97,84,62,75,19,55,0,57,23,100,23,7
18,64,37,100,40,99,39,59,38,19,0,0,47,0,100,1,1
0,69,5,92,62,100,100,82,80,53,97,26,97,2,38,0,3
14,55,40,61,59,100,58,62,59,21,100,14,48,5,0,0,1
0,73,28,100,69,100,60,68,36,38,11,9,51,0,100,6,2
31,88,68,100,60,86,76,68,100,44,78,18,39,6,0,0,3
0,22,21,46,61,73,100,100,91,88,61,59,39,30,24,0,1
3,100,6,83,0,51,34,29,100,29,74,50,54,32,47,0,4
62,100,36,92,12,57,12,19,61,0,100,22,51,41,0,27,6
35,70,75,47,75,10,0,0,18,36,68,68,100,100,23,79,8
53,67,80,44,67,7,0,0,35,36,83,68,100,100,25,80,8
100,94,53,80,68,39,68,0,0,0,17,36,62,69,88,100,8
0,88,42,100,84,89,80,69,80,48,100,28,78,9,28,0,3
25,72,15,31,47,0,93,8,100,50,73,87,28,100,0,68,0
13,89,54,100,100,97,90,72,68,48,73,21,44,1,0,0,3
83,85,57,77,60,83,65,100,72,55,87,10,0,0,100,2,1
70,100,35,72,10,44,10,14,68,0,100,26,65,53,0,63,6
87,100,51,81,0,45,74,46,100,66,89,90,78,44,60,0,4
81,79,38,57,13,88,61,100,84,65,100,28,75,0,0,5,9
0,96,51,100,58,78,38,56,13,35,0,14,42,1,100,0,2
23,49,81,69,100,100,35,87,33,53,68,21,13,0,0,28,8
100,100,67,96,29,67,0,33,15,0,70,1,71,18,19,10,6
16,100,0,72,17,48,61,46,100,48,93,58,81,29,71,0,4
0,100,67,94,83,65,57,33,41,0,0,20,29,31,100,32,7
36,80,0,64,37,41,25,0,1,8,7,54,43,88,100,100,5
85,90,35,100,15,77,32,53,91,52,100,22,56,0,0,7,5
12,69,26,99,79,100,70,73,79,49,100,15,53,0,0,12,3
43,100,10,76,0,47,10,18,53,0,100,12,86,36,33,38,6
100,100,62,96,27,75,5,49,0,20,30,0,66,17,30,34,6
11,78,0,36,25,0,68,5,100,37,96,83,57,100,20,80,0
48,97,9,67,100,64,66,100,24,57,0,0,87,8,15,41,8
52,83,80,100,100,80,71,55,94,45,91,17,49,0,0,8,3
100,100,47,91,11,59,0,22,49,4,97,25,38,29,17,0,6
0,13,27,42,67,70,100,100,91,94,69,63,51,32,42,0,1
52,75,69,100,93,77,68,43,34,15,0,1,50,2,100,0,2
28,75,57,100,93,82,71,51,33,26,0,0,49,5,100,16,2
6,88,52,100,100,92,83,71,54,52,65,32,48,12,0,0,3
91,74,54,100,0,87,23,59,81,67,100,39,79,4,21,0,9
100,100,39,84,0,63,37,46,90,62,68,45,46,23,41,0,4
0,92,42,100,90,100,100,83,71,63,57,40,44,17,14,0,3
53,92,99,100,100,74,61,53,83,39,95,13,48,0,0,6,3
18,75,51,100,65,72,41,35,8,3,0,0,50,6,100,15,2
51,60,47,100,16,68,75,35,83,0,0,2,31,39,100,68,8
82,100,39,78,17,48,19,17,66,0,100,21,44,31,0,13,6
37,65,52,100,57,64,31,26,0,9,31,18,65,0,100,5,2
31,70,47,100,91,75,51,50,71,48,100,18,51,0,0,17,3
7,98,58,100,90,70,71,27,41,0,0,27,50,37,100,35,7
22,89,0,58,44,32,27,0,1,33,5,84,48,100,100,91,5
14,88,49,100,65,77,34,53,0,31,1,7,50,0,100,0,2
70,91,100,100,61,86,35,60,60,50,64,21,34,0,0,15,5
12,72,50,83,92,100,100,92,75,69,47,46,22,23,0,0,1
48,97,7,76,22,35,0,0,5,31,49,65,100,95,52,100,8
77,100,48,90,24,30,56,0,100,43,90,94,34,72,0,21,0
15,78,44,100,100,95,76,69,37,44,0,21,14,0,83,3,2
41,71,32,40,100,76,34,100,36,57,89,68,70,4,0,0,9
33,87,49,100,94,83,49,64,73,47,100,20,60,0,0,3,3
54,84,100,100,80,88,29,72,59,49,94,23,51,0,0,1,5
6,93,48,100,84,70,79,23,48,0,0,23,44,35,100,39,7
51,100,25,74,0,47,57,42,100,46,80,72,70,35,56,0,4
0,51,56,74,100,100,85,91,75,63,75,36,80,8,85,0,1
4,58,19,15,66,0,100,33,99,78,57,100,15,71,0,29,0
0,91,53,100,71,89,53,45,49,0,18,20,37,37,100,37,7
100,74,75,100,25,85,0,53,8,19,55,0,68,27,16,34,6
100,82,61,100,50,68,72,31,38,0,0,16,31,49,78,76,8
54,73,37,100,0,71,49,36,76,0,19,19,53,56,100,91,8
0,71,71,94,89,100,76,74,73,49,78,23,84,3,100,0,1
22,57,0,63,46,82,94,100,100,80,78,53,56,27,44,0,1
22,83,0,55,48,40,45,0,15,25,15,72,52,100,100,85,5
100,96,2,100,0,65,61,32,37,0,19,32,68,68,64,96,8
84,100,41,80,20,50,15,19,55,0,100,20,48,31,0,15,6
41,100,20,80,0,57,39,42,100,55,98,45,72,23,57,0,4
71,100,47,87,21,60,0,33,24,12,97,26,100,26,76,0,4
6,100,32,98,66,71,62,34,41,0,0,27,39,41,100,46,7
0,88,39,74,88,97,13,100,34,89,100,74,81,35,51,0,9
0,91,59,100,85,94,54,53,37,7,21,0,34,35,100,42,7
49,80,46,69,65,27,30,0,0,33,49,67,100,100,27,99,8
40,95,100,100,32,85,10,58,78,61,87,29,43,0,0,6,5
0,63,37,44,42,6,1,0,25,36,65,67,100,100,46,80,8
44,93,0,100,32,60,85,27,61,0,41,36,100,65,72,88,8
30,99,0,60,61,43,52,0,15,4,15,53,35,94,100,100,5
37,81,43,100,96,87,61,61,86,47,100,16,48,0,0,14,3
29,95,0,63,4,19,52,0,96,23,100,68,66,100,16,87,0
52,100,21,75,5,49,0,22,34,1,100,0,95,22,35,16,6
27,95,18,56,38,23,4,0,0,51,21,91,60,100,100,99,5
12,82,41,100,84,84,54,51,88,43,100,10,50,0,0,6,3
65,100,22,75,0,36,22,0,73,8,100,45,84,86,37,99,0
62,100,84,93,67,70,82,48,100,26,77,6,39,0,0,2,3
0,43,34,59,68,79,100,100,85,75,69,49,51,24,30,0,1
0,93,58,100,97,74,73,41,41,9,27,0,19,27,100,33,7
0,38,18,57,49,80,81,100,100,92,85,61,69,31,63,0,1
10,67,42,100,43,97,45,58,48,19,0,0,42,3,100,2,1
78,100,33,80,0,57,69,56,100,68,70,75,43,38,16,0,4
91,77,55,100,18,73,62,62,95,57,100,19,65,0,0,6,9
60,100,15,85,0,50,10,17,57,0,100,18,69,43,20,31,6
55,100,16,79,0,39,5,0,61,1,100,31,67,61,5,67,0
0,78,36,100,38,97,37,60,35,23,1,0,43,7,100,6,1
56,86,100,100,64,92,18,73,48,62,81,38,50,7,0,0,5
28,55,63,78,100,100,75,71,56,42,35,13,0,0,25,0,1
54,100,0,78,47,62,63,20,13,0,18,49,40,95,100,95,5
0,83,26,100,58,92,47,58,22,31,34,4,67,0,100,0,2
56,99,18,67,0,27,33,0,84,22,100,61,82,99,32,100,0
25,97,37,70,100,88,27,100,0,80,76,65,75,31,29,0,9
56,76,75,100,91,67,68,33,28,10,0,17,51,14,100,0,2
88,100,29,100,30,74,85,83,100,67,97,27,57,0,0,5,9
0,94,32,100,77,98,100,81,83,60,60,40,38,20,22,0,7
0,86,27,100,46,77,43,45,31,16,34,0,66,1,100,2,2
4,87,53,100,76,78,47,51,97,38,100,11,46,0,0,7,3
18,84,15,44,39,4,83,0,100,43,83,84,37,100,0,71,0
38,99,77,100,100,78,66,59,98,35,80,9,37,0,0,9,3
100,100,74,92,44,63,19,32,22,0,67,6,38,24,0,5,6
100,93,86,100,70,84,54,67,41,50,27,33,14,17,0,0,1
42,99,8,69,0,28,39,0,85,24,100,64,74,100,21,85,0
100,88,54,76,12,80,46,100,79,84,53,54,20,28,0,0,9
16,38,67,29,43,0,22,25,66,57,100,94,50,100,0,74,8
100,100,54,80,24,55,0,28,0,0,57,1,61,22,0,15,6
17,100,0,60,12,16,59,0,100,27,95,70,51,93,15,63,0
49,100,14,73,0,39,10,5,64,0,100,25,57,44,1,38,6
96,64,100,100,50,99,15,68,0,31,22,0,47,27,14,25,6
48,73,62,80,100,100,88,85,60,64,38,42,15,21,0,0,1
8,84,37,100,54,72,32,42,0,18,15,10,58,5,100,0,2
16,100,9,74,0,33,23,0,77,13,100,50,70,80,15,74,0
32,92,100,99,100,100,33,88,12,48,81,39,71,6,0,0,5
100,98,57,100,23,83,12,47,43,45,77,24,45,1,0,0,5
34,62,51,96,55,56,50,13,0,0,6,56,38,100,100,90,5
26,79,69,100,92,85,56,56,90,42,100,15,51,0,0,2,3
45,100,0,74,8,48,100,45,76,72,63,64,47,31,28,0,4
36,83,61,100,23,68,0,33,23,0,100,5,80,29,0,23,6
30,100,0,60,1,16,49,0,93,28,100,72,56,99,1,90,0
43,90,100,100,75,96,2,85,45,70,91,47,64,15,0,0,5
76,100,23,90,41,60,92,76,100,79,93,42,56,13,0,0,9
34,96,46,53,36,12,0,0,2,47,28,77,63,92,100,100,5
0,74,27,100,54,77,37,42,5,14,2,17,51,9,100,0,2
0,58,36,71,87,91,100,100,87,75,77,50,72,25,77,0,1
32,100,0,72,1,39,50,32,100,35,87,59,77,32,58,0,4
54,100,18,75,0,55,60,51,100,71,74,56,46,29,28,0,4
66,98,24,78,0,35,24,0,74,20,100,61,79,100,29,92,0
53,93,3,71,47,34,23,0,0,29,59,63,100,100,9,98,8
92,100,37,100,1,68,0,29,41,0,100,5,67,32,8,23,6
43,75,61,100,94,86,75,47,43,14,0,2,49,0,100,1,2
0,56,43,77,75,99,100,100,98,75,94,50,92,25,100,0,1
10,85,53,100,87,78,41,55,64,47,100,21,56,0,0,9,3
18,81,27,54,59,19,18,0,0,35,6,83,51,100,100,100,5
54,86,84,100,100,79,71,59,56,34,62,9,22,0,0,15,3
0,89,34,100,59,81,42,53,22,26,24,0,70,7,100,14,2
48,99,17,66,0,26,35,0,82,24,100,64,78,100,25,86,0
100,93,66,100,40,81,39,51,76,45,72,14,37,0,0,4,5
0,37,25,50,50,63,74,81,97,100,100,78,88,40,79,0,1
100,51,72,100,0,88,28,42,77,0,2,11,5,55,78,82,8
0,9,42,38,73,69,100,100,88,94,73,63,73,31,81,0,1
54,87,85,100,76,71,65,47,100,21,77,0,33,5,0,22,3
0,80,50,100,82,72,58,34,22,0,9,7,29,38,100,44,7
21,85,92,100,100,99,71,79,46,59,21,39,0,19,4,0,1
42,100,44,88,11,57,0,33,77,40,100,64,91,34,93,0,4
30,91,51,64,61,25,6,0,0,34,49,67,100,100,43,95,8
54,88,80,100,81,68,68,41,100,23,76,1,36,0,0,13,3
23,63,0,84,47,100,98,90,100,66,81,43,51,21,19,0,9
38,79,59,100,89,77,69,44,31,17,0,22,54,20,100,0,2
80,94,33,100,47,57,96,85,87,92,100,44,76,0,0,19,9
0,83,43,100,77,78,45,49,61,44,100,21,58,0,4,6,3
14,86,46,100,50,63,34,28,0,5,18,8,62,1,100,0,2
12,83,50,100,85,67,63,23,16,0,0,18,52,18,100,1,2
60,100,19,76,1,45,3,13,56,0,100,20,44,27,0,5,6
82,80,47,100,5,75,0,32,34,0,85,14,100,55,85,97,0
0,60,49,78,97,100,100,94,92,71,77,47,59,23,33,0,1
44,77,19,50,39,19,0,0,8,31,19,66,57,87,100,100,5
0,82,35,100,68,81,72,39,57,0,26,23,61,40,100,52,7
31,60,62,88,92,100,85,70,88,40,88,10,0,0,100,4,1
96,43,63,0,1,7,0,57,38,100,100,94,81,45,36,7,0
20,82,71,100,100,96,41,87,10,71,62,48,54,0,0,0,5
0,79,26,54,70,25,26,0,10,33,0,70,30,100,100,95,5
56,66,100,94,44,100,35,64,63,29,37,0,0,22,42,54,8
0,37,10,55,72,77,100,100,83,75,72,50,55,25,41,0,1
55,95,78,100,71,60,41,27,0,0,1,26,52,21,100,4,2
2,87,35,100,49,76,39,53,93,44,100,19,57,1,0,0,3
0,96,50,100,100,94,95,60,70,27,55,0,30,25,82,23,7
86,100,36,80,1,49,0,14,56,0,100,23,51,37,2,16,6
0,81,30,100,100,94,85,68,49,33,30,0,20,40,80,49,7
100,100,70,86,30,60,0,29,11,0,70,9,76,32,16,35,6
30,70,57,100,57,80,62,45,54,12,0,2,43,2,100,0,1
9,77,0,30,29,0,70,4,100,37,84,82,47,100,17,72,0
41,91,100,100,99,99,45,86,40,57,89,39,57,9,0,0,5
0,96,55,100,100,84,96,52,74,21,52,0,19,27,67,39,7
100,99,89,100,46,75,15,48,0,20,43,0,96,10,24,22,6
22,100,0,68,2,42,54,46,100,55,72,75,51,38,37,0,4
0,86,33,100,60,81,58,59,96,44,100,14,62,0,20,6,3
0,64,19,92,100,100,87,73,61,37,39,0,31,24,96,42,7
100,100,56,91,25,68,4,43,0,15,37,0,61,20,12,24,6
59,79,35,73,72,36,35,0,5,24,0,70,32,100,100,97,5
22,90,5,55,68,52,76,9,4,0,0,43,17,87,100,100,5
29,84,65,100,87,74,69,45,38,19,0,0,49,6,100,12,2
19,86,17,47,59,32,21,0,1,38,0,90,49,98,100,100,5
70,91,25,69,0,35,6,0,58,0,97,25,100,63,85,100,0
69,100,27,87,1,57,0,25,35,1,91,0,100,21,45,27,6
100,100,63,100,32,78,8,53,0,23,23,0,63,8,44,32,6
25,76,75,100,17,68,61,54,89,90,100,44,87,10,0,0,9
100,96,74,100,52,97,47,72,67,61,49,38,26,17,0,0,5
54,87,72,100,100,100,69,100,42,84,44,45,28,10,0,0,5
0,66,2,93,50,100,100,98,78,72,55,47,38,19,39,0,7
11,82,45,100,93,91,77,64,82,40,100,14,53,3,0,0,3
69,99,13,100,0,65,54,68,70,74,100,37,74,5,17,0,9
86,100,35,77,8,51,0,23,35,0,100,15,84,42,22,58,6
62,99,19,100,55,82,71,98,99,58,100,14,49,0,0,20,9
31,99,1,59,0,2,62,0,100,47,76,100,20,83,12,28,0
17,85,54,100,90,84,89,57,100,36,97,11,49,0,0,1,3
24,100,0,81,19,52,82,49,100,77,80,66,67,33,59,0,4
19,73,54,91,100,100,99,78,86,52,78,26,43,8,0,0,3
80,100,28,96,0,20,52,0,100,65,61,94,57,68,32,30,0
52,100,19,73,0,44,6,14,58,0,100,17,60,36,19,20,6
36,87,73,100,100,85,76,63,87,33,86,3,43,0,0,4,3
7,82,69,100,100,73,55,37,15,0,74,0,34,38,0,72,8
10,78,43,100,78,86,57,59,100,46,82,17,41,0,0,9,3
0,84,34,100,63,75,51,39,15,16,14,27,58,14,100,0,2
37,100,48,71,0,44,63,37,100,37,89,63,80,29,74,0,4
0,100,45,100,68,83,76,66,89,48,100,30,87,12,53,0,3
0,90,15,100,24,67,11,34,2,11,35,5,67,2,100,0,2
98,96,52,96,74,64,97,100,97,70,100,28,62,0,0,14,9
67,93,40,100,68,76,76,92,100,55,94,13,49,0,0,6,9
53,94,100,100,60,90,28,65,42,52,72,35,46,7,0,0,5
25,67,52,100,58,92,55,46,33,7,0,0,50,2,100,3,1
55,100,22,88,0,72,1,53,32,41,67,32,95,19,100,0,4
0,83,38,100,79,90,77,47,74,4,62,0,54,32,100,39,7
9,84,14,73,50,37,44,0,10,24,0,69,39,96,100,100,5
0,96,43,100,70,70,59,29,39,0,19,39,52,45,100,44,7
100,98,56,100,20,77,0,48,3,17,44,0,53,22,11,40,6
0,51,24,64,66,85,100,100,72,75,47,51,26,25,11,0,1
0,77,27,100,54,89,33,60,11,32,16,3,58,0,100,3,2
100,100,48,81,19,54,7,25,39,0,92,10,64,34,0,33,6
48,68,57,100,92,91,76,54,45,21,0,0,45,22,100,4,2
50,98,10,61,0,10,49,0,95,27,100,76,52,100,2,86,0
26,88,55,100,86,69,78,31,67,0,100,33,66,45,0,45,7
7,100,40,89,37,48,21,9,0,0,3,40,48,58,100,65,7
0,67,47,91,78,100,64,59,49,18,2,0,37,4,100,5,1
0,87,9,47,80,54,80,7,24,0,2,50,25,91,100,100,5
0,95,5,58,87,60,85,16,19,0,12,48,13,93,100,100,5
47,72,69,100,100,83,83,46,47,17,0,0,40,7,94,4,2
32,90,0,64,66,29,79,0,12,26,60,67,100,100,16,79,8
57,51,100,74,87,100,27,94,0,69,57,58,75,32,65,0,9
54,73,92,92,100,100,65,80,42,61,19,41,8,20,0,0,1
0,89,56,100,95,76,72,37,47,0,10,3,32,16,100,22,7
0,60,17,92,25,100,29,63,34,26,15,0,55,3,100,5,1
68,66,100,93,48,100,0,78,47,68,90,56,67,26,29,0,9
0,68,47,82,89,100,100,90,81,67,58,45,34,22,13,0,1
1,99,58,100,100,91,69,61,33,30,1,0,0,33,57,36,7
3,72,26,100,50,80,31,48,0,19,13,12,65,0,100,17,2
38,92,11,62,0,27,27,0,75,6,100,36,88,71,59,100,0
44,73,77,100,100,68,78,28,68,0,100,33,56,51,0,53,8
40,100,15,69,0,44,60,52,100,66,87,66,91,30,82,0,4
29,95,2,58,44,40,30,0,0,9,16,60,50,91,100,100,5
52,100,48,66,91,45,48,10,0,0,20,49,39,98,100,100,5
75,86,100,100,95,78,65,57,90,36,81,10,42,0,0,0,3
100,96,44,75,22,100,77,99,91,65,93,29,67,0,0,12,9
0,100,55,94,72,63,54,31,32,0,13,8,39,28,100,27,7
30,85,0,47,9,5,66,0,100,36,100,79,56,100,39,60,0
17,78,46,100,75,84,44,57,94,42,100,12,51,0,0,13,3
99,66,41,58,19,84,70,100,100,70,93,34,59,3,0,0,9
0,54,46,77,100,100,79,80,71,55,65,30,56,5,100,0,1
15,72,0,39,57,42,43,0,16,15,11,62,36,93,100,100,5
79,80,39,100,45,57,60,15,8,0,0,34,55,56,100,75,8
0,71,47,85,100,100,100,81,84,61,66,41,47,20,31,0,1
3,51,38,84,99,100,100,63,57,33,0,10,12,0,82,1,2
75,100,46,69,22,37,12,3,66,0,100,26,45,34,0,13,6
0,85,32,100,76,91,70,65,38,43,11,20,50,6,100,0,2
72,100,11,75,0,44,87,50,100,68,59,96,49,48,54,0,4
23,93,5,56,19,13,68,0,100,35,92,79,45,100,0,78,0
41,69,76,100,73,81,57,39,46,0,0,10,50,9,100,10,1
94,95,44,100,12,77,29,53,80,45,100,11,52,0,0,8,5
100,100,53,80,22,50,5,16,46,0,92,19,51,33,0,19,6
66,100,50,86,21,56,0,26,26,0,100,16,53,33,15,7,6
42,85,85,100,100,68,76,32,45,0,50,1,38,40,0,65,8
0,63,56,35,98,0,41,1,62,39,100,74,69,100,10,74,8
99,100,51,99,56,77,100,90,96,67,78,38,45,14,0,0,9
0,52,44,70,69,100,69,72,51,41,20,11,9,1,100,0,1
28,97,20,71,0,26,28,0,74,21,100,63,73,100,24,96,0
100,94,40,100,0,68,43,35,92,5,23,0,3,34,46,68,8
11,72,45,100,100,98,90,60,49,31,0,10,15,2,74,0,2
23,82,57,100,60,70,34,42,0,22,20,12,59,8,100,0,2
34,84,9,64,0,25,41,0,88,27,100,67,68,100,12,85,0
82,86,54,100,32,66,93,75,97,79,100,37,70,0,0,7,9
27,90,0,77,64,52,72,11,8,0,7,41,29,84,100,100,5
0,96,54,100,99,80,86,42,67,6,34,0,36,25,100,36,7
0,80,44,100,47,91,47,58,48,24,16,0,27,1,100,3,1
0,67,8,21,45,0,85,10,100,51,75,89,36,100,7,71,0
63,100,35,79,0,55,42,39,87,48,85,51,83,20,100,0,4
14,85,54,100,100,96,72,72,87,41,92,10,47,0,0,3,3
15,78,2,43,20,5,69,0,100,34,92,73,53,99,0,100,0
48,80,50,100,100,99,78,69,76,49,91,18,45,0,0,9,3
36,88,6,47,9,0,63,7,100,44,100,88,48,100,0,73,0
0,93,64,100,100,80,91,50,80,20,68,0,22,20,87,28,7
42,100,20,61,20,20,62,0,100,25,96,66,49,86,0,67,0
0,97,77,100,86,70,74,40,56,10,30,0,14,25,100,30,7
42,76,74,43,100,76,42,100,66,72,100,38,71,1,0,0,9
44,100,21,72,0,47,68,54,100,75,85,53,61,25,43,0,4
0,100,38,98,48,59,38,19,24,0,18,39,58,45,100,46,7
94,100,56,74,27,46,15,13,61,0,100,20,49,31,0,19,6
11,100,0,82,6,52,65,57,100,83,77,60,54,31,36,0,4
33,77,9,40,26,0,76,8,100,46,87,89,36,100,0,69,0
45,81,54,100,100,90,85,59,87,31,83,2,35,0,0,19,3
6,100,54,99,66,59,48,18,25,0,0,38,49,43,100,42,7
31,100,0,64,1,16,43,0,83,25,100,71,65,98,20,84,0
0,37,35,57,67,80,100,100,87,76,69,50,56,25,46,0,1
76,97,38,71,44,34,36,0,0,24,54,52,100,82,62,100,8
12,78,7,36,33,2,83,0,100,38,85,78,43,100,0,80,0
100,89,41,100,23,69,54,35,38,0,0,11,25,47,60,81,8
0,75,24,100,50,84,41,44,19,14,35,0,67,0,100,0,2
0,93,8,100,64,98,100,83,88,62,64,42,42,21,35,0,7
39,96,57,59,100,94,34,100,61,66,78,66,71,15,0,0,9
33,90,100,100,60,98,13,66,40,63,97,41,68,6,0,0,5
0,79,28,58,99,80,48,100,12,79,100,68,87,34,84,0,9
14,52,0,56,36,78,74,100,100,96,79,64,58,32,39,0,1
46,96,57,70,78,30,37,0,1,25,0,72,40,100,100,95,5
29,100,20,62,100,96,15,96,14,51,25,0,90,47,0,44,8
73,98,35,100,0,59,0,13,71,8,100,45,29,41,9,0,6
49,92,58,48,66,4,0,0,39,36,100,65,92,100,25,88,8
20,82,62,100,100,81,68,54,82,50,89,19,42,0,0,13,3
39,69,55,100,96,81,80,43,45,10,0,0,44,15,100,3,2
0,82,26,100,51,80,43,50,24,22,12,2,57,1,100,0,2
0,57,35,95,100,100,95,57,53,19,43,0,60,38,0,63,8
61,92,100,100,74,85,55,51,92,36,78,2,38,0,0,11,5
2,95,64,100,100,78,87,50,51,25,0,6,20,0,89,3,2
12,96,49,100,55,66,35,32,9,0,0,31,49,38,100,40,7
100,79,81,100,41,79,62,59,93,64,80,27,46,0,0,0,9
54,73,94,82,73,100,73,79,100,53,81,19,42,2,0,0,9
13,83,52,100,75,78,44,48,4,22,0,0,54,1,100,6,2
37,90,73,100,100,90,64,72,83,45,83,16,43,3,0,0,3
0,95,41,100,66,67,59,22,47,0,20,37,55,48,100,51,7
78,88,28,100,0,75,58,74,72,73,100,36,66,6,8,0,9
9,56,6,14,40,0,78,27,100,62,90,97,43,100,0,84,0
17,96,0,63,6,20,50,0,95,22,100,64,71,100,25,86,0
0,69,44,88,59,100,54,67,53,34,44,1,14,3,100,0,1
57,88,4,100,0,63,63,33,100,0,28,14,49,52,91,87,8
100,72,58,100,0,77,46,39,62,0,24,21,69,58,69,91,8
8,95,97,100,43,94,2,69,47,64,100,38,72,0,0,19,5
43,78,3,49,0,9,57,0,98,30,100,70,60,100,39,69,0
47,90,75,100,75,72,55,45,26,21,0,0,49,5,100,4,2
28,100,33,79,0,49,12,21,71,26,100,54,63,34,48,0,4
100,98,58,100,23,90,32,60,72,57,69,19,33,0,0,14,5
22,86,62,100,82,74,59,60,100,42,93,11,40,0,0,17,3
50,96,89,100,92,71,66,48,100,29,80,4,36,0,0,10,3
29,100,15,94,0,56,66,47,100,58,59,84,43,43,36,0,4
48,92,29,62,92,100,16,67,0,38,36,0,100,43,10,41,8
62,80,5,65,2,100,64,94,90,58,100,19,57,0,0,24,9
35,93,2,69,0,26,36,0,79,2,100,39,81,77,42,100,0
2,97,8,66,45,31,12,0,0,37,2,91,50,100,100,100,5
0,81,20,100,64,100,100,85,72,60,35,42,46,21,79,0,3
0,90,43,100,89,87,75,59,44,36,9,14,48,5,100,0,2
26,82,68,100,100,82,72,52,70,46,90,20,48,0,0,9,3
16,91,0,49,61,55,54,2,14,0,0,57,33,96,100,100,5
43,100,10,75,0,45,46,34,100,35,93,60,88,29,78,0,4
23,100,46,57,100,79,49,89,0,48,20,0,79,22,24,53,8
100,91,63,100,42,58,83,69,97,94,70,45,37,0,0,1,9
71,76,34,100,0,72,8,31,42,0,86,15,100,56,88,96,0
44,66,67,100,80,62,47,25,5,0,0,3,50,4,100,7,2
31,78,35,100,77,85,76,50,43,23,0,2,48,1,100,0,2
100,80,46,100,25,68,88,75,86,75,96,32,57,0,0,19,9
33,100,10,87,0,69,54,58,100,75,66,52,33,26,4,0,4
35,97,8,76,0,27,42,0,91,17,100,65,60,97,8,100,0
91,69,48,57,9,79,60,100,100,75,95,40,64,8,0,0,9
72,100,5,97,53,52,93,6,0,0,11,43,100,77,58,99,8
24,100,0,69,8,35,55,34,100,40,95,79,90,39,80,0,4
86,100,49,77,28,51,26,24,51,0,100,13,63,34,0,31,6
43,75,62,100,91,87,77,57,100,38,87,11,42,0,0,15,3
26,71,52,100,76,76,50,40,12,11,0,0,50,2,100,5,2
0,98,76,100,84,77,58,39,37,0,15,17,23,43,100,43,7
0,73,21,92,57,100,79,84,74,61,68,38,71,15,100,0,2
62,100,20,96,0,60,9,22,59,0,100,25,48,35,5,8,6
15,100,4,72,0,38,48,31,100,38,96,64,81,32,63,0,4
15,76,23,100,81,95,78,62,43,35,0,10,38,0,100,3,2
